Authors,Title,Year,Source title,DOI,Document Type
"Colak R., Kim T.H., Michaut M., Sun M., Irimia M., Bellay J., Myers C.L., Blencowe B.J., Kim P.M.",Distinct Types of Disorder in the Human Proteome: Functional Implications for Alternative Splicing,2013,PLoS Computational Biology,10.1371/journal.pcbi.1003030,Article
"Makarevitch I., Eichten S.R., Briskine R., Waters A.J., Danilevskaya O.N., Meeley R.B., Myers C.L., Vaughn M.W., Springer N.M.",Genomic distribution of maize facultative heterochromatin marked by trimethylation of H3K27,2013,Plant Cell,10.1105/tpc.112.106427,Article
"Alver B., Jauert P.A., Brosnan L., O'Hehir M., VanderSluis B., Myers C.L., Kirkpatrick D.T.",A whole genome screen for minisatellite stability genes in stationary-phase yeast cells,2013,"G3: Genes, Genomes, Genetics",10.1534/g3.112.005397,Article
"Baryshnikova A., VanderSluis B., Costanzo M., Myers C.L., Cha R.S., Andrews B., Boone C.",Global linkage map connects meiotic centromere function to chromosome size in budding yeast,2013,"G3: Genes, Genomes, Genetics",10.1534/g3.113.007377,Article
"Swanson-Wagner R., Briskine R., Schaefer R., Hufford M.B., Ross-Ibarra J., Myers C.L., Tiffin P., Springer N.M.",Reshaping of the maize transcriptome by domestication,2012,Proceedings of the National Academy of Sciences of the United States of America,10.1073/pnas.1201961109,Article
"Koch E.N., Costanzo M., Bellay J., Deshpande R., Chatfield-Reed K., Chua G., D'Urso G., Andrews B.J., Boone C., Myers C.L.",Conserved rules govern genetic interaction degree across species,2012,Genome Biology,10.1186/gb-2012-13-7-r57,Article
"Sharifpoor S., Van Dyk D., Costanzo M., Baryshnikova A., Friesen H., Douglas A.C., Youn J.-Y., VanderSluis B., Myers C.L., Papp B., Boone C., Andrews B.J.",Functional wiring of the yeast kinome revealed by global analysis of genetic network motifs,2012,Genome Research,10.1101/gr.129213.111,Article
"Davidson M.B., Katou Y., Keszthelyi A., Sing T.L., Xia T., Ou J., Vaisica J.A., Thevakumaran N., Marjavaara L., Myers C.L., Chabes A., Shirahige K., Brown G.W.",Endogenous DNA replication stress results in expansion of dNTP pools and a mutator phenotype,2012,EMBO Journal,10.1038/emboj.2011.485,Article
"Bellay J., Michaut M., Kim T., Han S., Colak R., Myers C.L., Kim P.M.",An omics perspective of protein disorder,2012,Molecular BioSystems,10.1039/c1mb05235g,Review
"Adams D., Berger B., Harismendy O., Huttenhower C., Liu S.X., Myers C., Oshlack A., Rinn J., Walhout M.","As we come to the end of 2011, several members of the Genome Biology Editorial Board give their views on the state of play in genomics",2011,Genome Biology,10.1186/gb-2011-12-12-137,Note
"Reece-Hoyes J.S., Diallo A., Lajoie B., Kent A., Shrestha S., Kadreppa S., Pesyna C., Dekker J., Myers C.L., Walhout A.J.M.",Enhanced yeast one-hybrid assays for high-throughput gene-centered regulatory network mapping,2011,Nature Methods,10.1038/nmeth.1748,Article
"Adams D.J., Berger B., Harismendy O., Huttenhower C., Liu X.S., Myers C.L., Oshlack A., Rinn J.L., Walhout A.J.",Genomics in 2011: challenges and opportunities.,2011,Genome biology,,Article
"Cokol M., Chua H.N., Tasan M., Mutlu B., Weinstein Z.B., Suzuki Y., Nergiz M.E., Costanzo M., Baryshnikova A., Giaever G., Nislow C., Myers C.L., Andrews B.J., Boone C., Roth F.P.",Systematic exploration of synergistic drug pairs,2011,Molecular Systems Biology,10.1038/msb.2011.71,Article
"Williams D.E., Dalisay D.S., Patrick B.O., Matainaho T., Andrusiak K., Deshpande R., Myers C.L., Piotrowski J.S., Boone C., Yoshida M., Andersen R.J.","Padanamides A and B, highly modified linear tetrapeptides produced in culture by a Streptomyces sp. Isolated from a marine sediment",2011,Organic Letters,10.1021/ol2014494,Article
"Bellay J., Atluri G., Sing T.L., Toufighi K., Costanzo M., Ribeiro P.S.M., Pandey G., Baller J., VanderSluis B., Michaut M., Han S., Kim P., Brown G.W., Andrews B.J., Boone C., Kumar V., Myers C.L.",Putting genetic interactions in context through a global modular decomposition,2011,Genome Research,10.1101/gr.117176.110,Article
"Szappanos B., Kovács K., Szamecz B., Honti F., Costanzo M., Baryshnikova A., Gelius-Dietrich G., Lercher M.J., Jelasity M., Myers C.L., Andrews B.J., Boone C., Oliver S.G., Pál C., Papp B.",An integrated approach to characterize genetic interaction networks in yeast metabolism,2011,Nature Genetics,10.1038/ng.846,Conference Paper
"Li Z., Vizeacoumar F.J., Bahr S., Li J., Warringer J., Vizeacoumar F.S., Min R., Vandersluis B., Bellay J., Devit M., Fleming J.A., Stephens A., Haase J., Lin Z.-Y., Baryshnikova A., Lu H., Yan Z., Jin K., Barker S., Datti A., Giaever G., Nislow C., Bulawa C., Myers C.L., Costanzo M., Gingras A.-C., Zhang Z., Blomberg A., Bloom K., Andrews B., Boone C.",Systematic exploration of essential yeast gene function with temperature-sensitive mutants,2011,Nature Biotechnology,10.1038/nbt.1832,Article
"Bellay J., Han S., Michaut M., Kim T., Costanzo M., Andrews B.J., Boone C., Bader G.D., Myers C.L., Kim P.M.",Bringing order to protein disorder through comparative genomics and genetic interactions,2011,Genome Biology,10.1186/gb-2011-12-2-r14,Article
"Costanzo M., Baryshnikova A., Myers C.L., Andrews B., Boone C.",Charting the genetic interaction map of a cell,2011,Current Opinion in Biotechnology,10.1016/j.copbio.2010.11.001,Review
"Michaut M., Baryshnikova A., Costanzo M., Myers C.L., Andrews B.J., Boone C., Bader G.D.",Protein complexes are central in the yeast genetic landscape,2011,PLoS Computational Biology,10.1371/journal.pcbi.1001092,Article
"Deshpande R., Sharma S., Verfaillie C.M., Hu W.-S., Myers C.L.",A scalable approach for discovering conserved active subnetworks across species,2010,PLoS Computational Biology,10.1371/journal.pcbi.1001028,Article
"Fang G., Kuang R., Pandey G., Steinbach M., Myers C.L., Kumar V.",Subspace differential coexpression analysis: Problem definition and a general approach,2010,"Pacific Symposium on Biocomputing 2010, PSB 2010",,Conference Paper
"Baryshnikova A., Costanzo M., Kim Y., Ding H., Koh J., Toufighi K., Youn J.-Y., Ou J., San Luis B.-J., Bandyopadhyay S., Hibbs M., Hess D., Gingras A.-C., Bader G.D., Troyanskaya O.G., Brown G.W., Andrews B., Boone C., Myers C.L.",Quantitative analysis of fitness and genetic interactions in yeast on a genome scale,2010,Nature Methods,10.1038/nmeth.1534,Article
"Vandersluis B., Bellay J., Musso G., Costanzo M., Papp B., Vizeacoumar F.J., Baryshnikova A., Andrews B., Boone C., Myers C.L.",Genetic interactions reveal the evolutionary trajectories of duplicate genes,2010,Molecular Systems Biology,10.1038/msb.2010.82,Article
"Baryshnikova A., Costanzo M., Dixon S., Vizeacoumar F.J., Myers C.L., Andrews B., Boone C.",Synthetic genetic array (SGA) analysis in Saccharomyces cerevisiae and schizosaccharomyces pombe,2010,Methods in Enzymology,10.1016/S0076-6879(10)70007-0,Article
"Pandey G., Zhang B., Chang A.N., Myers C.L., Zhu J., Kumar V., Schadt E.E.",An integrative multi-network and multi-classifier approach to predict genetic interactions,2010,PLoS Computational Biology,10.1371/journal.pcbi.1000928,Article
"Costanzo M., Baryshnikova A., Bellay J., Kim Y., Spear E.D., Sevier C.S., Ding H., Koh J.L.Y., Toufighi K., Mostafavi S., Prinz J., St. Onge R.P., Vandersluis B., Makhnevych T., Vizeacoumar F.J., Alizadeh S., Bahr S., Brost R.L., Chen Y., Cokol M., Deshpande R., Li Z., Lin Z.-Y., Liang W., Marback M., Paw J., Luis B.-J.S., Shuteriqi E., Tong A.H.Y., Van Dyk N., Wallace I.M., Whitney J.A., Weirauch M.T., Zhong G., Zhu H., Houry W.A., Brudno M., Ragibizadeh S., Papp B., Pál C., Roth F.P., Giaever G., Nislow C., Troyanskaya O.G., Bussey H., Bader G.D., Gingras A.-C., Morris Q.D., Kim P.M., Kaiser C.A., Myers C.L., Andrews B.J., Boone C.",The genetic landscape of a cell,2010,Science,10.1126/science.1180823,Article
"Atluri G., Bellay J., Pandey G., Myers C., Kumar V.",Discovering coherent value bicliques in genetic interaction data,2010,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,,Conference Paper
"Huttenhower C., Myers C.L., Hibbs M.A., Troyanskaya O.G.",Computational analysis of the yeast proteome: Understanding and exploiting functional specificity in genomic data,2009,Methods in Molecular Biology,10.1007/978-1-59745-540-4_15,Article
"Pandey G., Atluri G., Steinbach M., Myers C.L., Kumar V.",An association analysis approach to biclustering,2009,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,10.1145/1557019.1557095,Conference Paper
"Koh J.L.Y., Ding H., Costanzo M., Baryshnikova A., Toufighi K., Bader G.D., Myers C.L., Andrews B.J., Boone C.",DRYGIN: A database of quantitative genetic interaction networks in yeast,2010,Nucleic Acids Research,10.1093/nar/gkp820,Article
"Myers C.L., Chiriac C., Troyanskaya O.G.",Discovering biological networks from diverse functional genomic data.,2009,"Methods in molecular biology (Clifton, N.J.)",10.1007/978-1-60761-175-2_9,Article
"Bellay J., Vandersssluis B., Kim Y., Bandyopadhyay S., Myers C.L.",Characterization of systems-level organization through mining large-scale genetic interaction networks,2009,"2009 IEEE International Workshop on Genomic Signal Processing and Statistics, GENSIPS 2009",10.1109/GENSIPS.2009.5174329,Conference Paper
"Huttenhower C., Hibbs M.A., Myers C.L., Caudy A.A., Hess D.C., Troyanskaya O.G.",The impact of incomplete knowledge on evaluation: An experimental benchmark for protein function prediction,2009,Bioinformatics,10.1093/bioinformatics/btp397,Article
"Pandey G., Myers C.L., Kumar V.",Incorporating functional inter-relationships into protein function prediction algorithms,2009,BMC Bioinformatics,10.1186/1471-2105-10-142,Article
"Hibbs M.A., Myers C.L., Huttenhower C., Hess D.C., Li K., Caudy A.A., Troyanskaya O.G.",Directing experimental biology: A case study in mitochondrial biogenesis,2009,PLoS Computational Biology,10.1371/journal.pcbi.1000322,Article
"Hess D.C., Myers C., Huttenhower C., Hibbs M.A., Hayes A.P., Paw J., Clore J.J., Mendoza R.M., Luis B.S., Nislow C., Giaever G., Costanzo M., Troyanskaya O.G., Caudy A.A.","Computationally driven, quantitative experiments discover genes required for mitochondrial biogenesis",2009,PLoS Genetics,10.1371/journal.pgen.1000407,Article
"Dixon S.J., Fedyshyn Y., Koh J.L.Y., Prasad T.S.K., Chahwan C., Chua G., Toufighi K., Baryshnikova A., Hayles J., Hoe K.-L., Kim D.-U., Park H.-O., Myers C.L., Pandey A., Durocher D., Andrewsa B.J., Boone C.",Significant conservation of synthetic lethal genetic interaction networks between distantly related eukaryotes,2008,Proceedings of the National Academy of Sciences of the United States of America,10.1073/pnas.0806261105,Article
"Guan Y., Myers C.L., Lu R., Lemischka I.R., Bult C.J., Troyanskaya O.G.",A genomewide functional network for the laboratory mouse,2008,PLoS Computational Biology,10.1371/journal.pcbi.1000165,Article
"Guan Y., Myers C.L., Hess D.C., Barutcuoglu Z., Caudy A.A., Troyanskaya O.G.",Predicting gene function in a hierarchical context with an ensemble of classifiers,2008,Genome Biology,10.1186/gb-2008-9-s1-s3,Article
"Peña-Castillo L., Tasan M., Myers C.L., Lee H., Joshi T., Zhang C., Guan Y., Leone M., Pagnani A., Kim W.K., Krumpelman C., Tian W., Obozinski G., Qi Y., Mostafavi S., Lin G.N., Berriz G.F., Gibbons F.D., Lanckriet G., Qiu J., Grant C., Barutcuoglu Z., Hill D.P., Warde-Farley D., Grouios C., Ray D., Blake J.A., Deng M., Jordan M.I., Noble W.S., Morris Q., Klein-Seetharaman J., Bar-Joseph Z., Chen T., Sun F., Troyanskaya O.G., Marcotte E.M., Xu D., Hughes T.R., Roth F.P.",A critical assessment of Mus musculus gene function prediction using integrated genomic evidence,2008,Genome Biology,10.1186/gb-2008-9-s1-s2,Article
"Hibbs M.A., Hess D.C., Myers C.L., Huttenhower C., Li K., Troyanskaya O.G.",Exploring the functional landscape of gene expression: Directed search of large microarray compendia,2007,Bioinformatics,10.1093/bioinformatics/btm403,Article
"Myers C.L., Troyanskaya O.G.",Context-sensitive data integration and prediction of biological networks,2007,Bioinformatics,10.1093/bioinformatics/btm332,Article
"Huttenhower C., Flamholz A.I., Landis J.N., Sahi S., Myers C.L., Olszewski K.L., Hibbs M.A., Siemers N.O., Troyanskaya O.G., Coller H.A.",Nearest Neighbor Networks: Clustering expression data based on gene neighborhoods,2007,BMC Bioinformatics,10.1186/1471-2105-8-250,Article
"Miller D.L., Myers C.L., Rickards B., Coller H.A., Jane S.J.","Adenovirus type 5 exerts genome-wide control over cellular programs governing proliferation, quiescence, and survival",2007,Genome Biology,10.1186/gb-2007-8-4-r58,Article
"Huttenhower C., Hibbs M., Myers C., Troyanskaya O.G.",A scalable method for integration and functional analysis of multiple microarray datasets,2006,Bioinformatics,10.1093/bioinformatics/btl492,Article
"Reguly T., Breitkreutz A., Boucher L., Breitkreutz B.-J., Hon G.C., Myers C.L., Parsons A., Friesen H., Oughtred R., Tong A., Stark C., Ho Y., Botstein D., Andrews B., Boone C., Troyanskya O.G., Ideker T., Dolinski K., Batada N.N., Tyers M.",Comprehensive curation and analysis of global interaction networks in Saccharomyces cerevisiae,2006,Journal of Biology,10.1186/jbiol36,Article
"Sealfon R.S.G., Hibbs M.A., Huttenhower C., Myers C.L., Troyanskaya O.G.",GOLEM: An interactive graph-based gene-ontology navigation and analysis tool,2006,BMC Bioinformatics,10.1186/1471-2105-7-443,Article
"Myers C.L., Barrett D.R., Hibbs M.A., Huttenhower C., Troyanskaya O.G.",Finding function: Evaluation methods for functional genomic data,2006,BMC Genomics,10.1186/1471-2164-7-187,Article
"Brown J.A., Sherlock G., Myers C.L., Burrows N.M., Deng C., Wu H.I., McCann K.E., Troyanskaya O.G., Brown J.M.",Global analysis of gene function in yeast by quantitative phenotypic profiling,2006,Molecular Systems Biology,10.1038/msb4100043,Article
"Myers C.L., Robson D., Wible A., Hibbs M.A., Chiriac C., Theesfeld C.L., Dolinski K., Troyanskaya O.G.",Discovery of biological networks from diverse functional genomic data,2005,Genome Biology,10.1186/gb-2005-6-13-r114,Article
"Myers C.L., Chen X., Troyanskaya O.G.",Visualization-based discovery and analysis of genomic aberrations in microarray data,2005,BMC Bioinformatics,10.1186/1471-2105-6-146,Article
"Myers C.L., Dunham M.J., Kung S.Y., Troyanskaya O.G.",Accurate detection of aneuploidies in array CGH and gene expression microarray data,2004,Bioinformatics,10.1093/bioinformatics/bth440,Article
"Kung S.Y., Myers C.L., Zhang X.",A recursive QR approach to semi-blind equalization of time-varying MIMO channels,2004,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",,Conference Paper
"Zhang X., Myers C.L., Kung S.Y.",Cross-weighted fisher discriminant analysis for visualization of DNA microarray data,2004,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",,Conference Paper
